duration,packet_count,byte_count,avg_packet_size,packet_rate,byte_rate,iat_mean,iat_std,iat_min,iat_max,syn_count,rst_count,ack_count,fin_count,urg_count,unique_dst_ports,src_port,dst_port,label
0.41840342612255893,4472,281736,63.0,10688.248997966044,673359.6868718608,0.00010022487223789027,0.00010113480634026876,6.206974670938233e-09,0.00085443549131295,3594,0,4,0,0,1,3202,53,ddos
2.9097022708199134,27,25380,940.0,9.279299903213733,8722.541909020909,0.04988800502365077,0.052092468588031404,0.0006634256740946434,0.21859293111873235,1,1,14,1,0,1,48504,22,normal
0.12887922636503646,3093,157743,51.0,23999.212962680365,1223959.8610966986,9.864581350253426e-05,9.938233107742817e-05,1.8995944698732803e-08,0.0008223122168203258,3063,0,4,0,0,2,38457,80,ddos
3.5680800556362615,25,21625,865.0,7.006569250179559,6060.682401405318,0.05142130952987158,0.04559670701168144,0.004917990532525932,0.20476077371617293,1,0,16,1,0,2,6163,80,normal
2.606359126580929,185,15170,82.0,70.9802414077474,5820.379795435287,0.05441309147854912,0.02628934427724144,0.010683324291484404,0.09936059509512957,81,62,5,2,1,383,33015,483,intrusion
0.625513799358004,60,73740,1229.0,95.92114524344785,117887.0875041974,0.05922543781942051,0.05578463964621718,0.0004883853150686198,0.26065787213078295,2,0,27,0,0,1,13280,443,normal
2.654414901172848,17,11084,652.0,6.404424565462085,4175.68481668128,0.03299450797985018,0.027073274050432652,0.003959385246936207,0.10269692253829764,2,0,8,1,0,1,47262,53,normal
3.547145991156217,46,16652,362.0,12.968172191019963,4694.478333149227,0.03990000067871261,0.038015760810701155,0.0010382899030743397,0.15424940474484775,2,1,30,0,0,2,41384,443,normal
1.243586462713236,8,4448,556.0,6.433006662476636,3576.7517043370094,0.06517535962189742,0.025399014715621934,0.016611571232528932,0.09128108299535939,2,0,3,1,0,1,49733,80,normal
3.1234759981929954,20,12840,642.0,6.403122678570436,4110.80475964222,0.051426950442692465,0.04269944477170295,0.003143989186225816,0.1461143549665402,1,1,10,0,0,2,13278,22,normal
0.08775940393636884,4877,214588,44.0,55572.39203146976,2445185.2493846696,0.00010098525052680847,9.924303139200431e-05,3.781559958473109e-08,0.0008353023746191915,4482,4,7,0,0,2,5500,53,ddos
6.984932704304997,162,12312,76.0,23.192778922573606,1762.651198115594,0.05684628921416003,0.026460142165767985,0.010098668368682341,0.09969933869808217,105,75,12,3,0,77,19657,568,intrusion
0.3223625007566036,2678,168714,63.0,8307.41787185103,523367.32592661487,9.754617918367533e-05,0.00010019326812889103,2.372406516303665e-08,0.0010582658865702947,2119,4,7,0,0,2,46907,443,ddos
1.656798000396169,77,101871,1323.0,46.475188877333245,61486.67488471189,0.054863307430159235,0.05588796072637521,0.0023237474504637524,0.2704234696475269,1,1,46,0,0,1,25001,22,normal
2.5103178128178505,20,5840,292.0,7.967118704204967,2326.3986616278503,0.04416539475097897,0.034082331319056365,0.001338686570310463,0.11014875449129342,1,1,9,0,0,2,64353,80,normal
0.09909305281912663,3862,216272,56.0,38973.46877635572,2182514.2514759204,0.0001001526315846861,0.00010243962956299624,4.140723368342891e-09,0.000801927854494802,3845,4,8,0,0,1,7190,53,ddos
0.05033699073184026,1926,119412,62.0,38262.1204008869,2372251.464854988,9.80004474023101e-05,9.734346070458736e-05,6.889460351871436e-08,0.0007192622845486492,1782,3,6,0,0,1,47035,80,ddos
0.16239093959010065,30,9780,326.0,184.73937077847168,60225.03487378177,0.04292742453061989,0.038142597622659785,0.001934241132082655,0.12934063276352645,2,1,12,1,0,2,29154,25,normal
4.892337053772289,97,7857,81.0,19.826925032731975,1605.98092765129,0.053689629099338866,0.02518976506667522,0.010202162550214113,0.09939186078832064,63,25,8,2,2,709,23585,383,intrusion
2.60107688388074,53,47170,890.0,20.37617585564228,18134.796511521632,0.05435817461394252,0.05328673284403343,0.0013075577774934006,0.25087786757541153,2,1,27,0,0,2,11867,443,normal
0.24812405272794513,591,35460,60.0,2381.873073176022,142912.38439056132,9.898169204963153e-05,0.00010005613042347315,3.180957397583085e-07,0.0005604028189501904,562,0,2,0,0,1,64112,443,ddos
9.973598240179212,238,13804,58.0,23.863002526129772,1384.0541465155268,0.05600236762082765,0.024535821980443906,0.010806775173902761,0.09984420437252967,165,52,2,2,0,771,18513,794,intrusion
0.4866230882793578,714,31416,44.0,1467.2546724501303,64559.205587805736,9.979876195169958e-05,0.00010533503278544231,7.755340559449785e-08,0.0008771653301809237,611,2,8,0,0,2,30863,80,ddos
3.783780487465481,40,17320,433.0,10.571437780946301,4577.432559149748,0.05464420378495497,0.04786404542974373,0.0008004428896949581,0.17197305751878467,2,1,23,0,0,2,37299,53,normal
0.6266468732217855,77,21098,274.0,122.87622150593232,33668.08469262545,0.043307200874880616,0.04637904537443566,9.927382314887156e-05,0.24509719796925966,2,0,44,0,0,1,61766,53,normal
3.879620546673167,79,86031,1089.0,20.36281616967507,22175.106808776152,0.06027365995054047,0.05321229041181001,0.0019649649280199357,0.22001771953010074,1,1,32,0,0,1,32475,53,normal
0.2566524166522676,4749,227952,48.0,18503.62471526738,888173.9863328341,0.00010059300146985812,0.0001020139447530864,2.8944481135370475e-08,0.0009099907375371706,3922,3,1,0,0,1,20463,443,ddos
3.4964871097375476,58,32944,568.0,16.588077741934985,9422.028157419072,0.06992775069043229,0.06087588142967732,0.000513166065260856,0.25912319442585224,2,1,24,1,0,2,3389,53,normal
0.3416177951636968,3089,126649,41.0,9042.269002760262,370733.02911317075,0.00010117407425308703,0.00010112664993032933,1.1089202540403962e-07,0.0010309922304395003,2435,0,8,0,0,2,30965,53,ddos
1.8493505736423392,73,5475,75.0,39.47331622269151,2960.4987167018635,0.05124671440874809,0.025020319785862114,0.010323981221403267,0.09935594605311746,32,29,11,2,0,727,27984,89,intrusion
3.628407963407808,12,1080,90.0,3.3072356033331975,297.6512042999878,0.029772668049540752,0.019296697106651276,0.00617803777936234,0.06732287659302336,1,0,6,0,0,1,6897,22,normal
3.2057049103514434,7,9079,1297.0,2.183607099142692,2832.138407588072,0.06732920127947391,0.04118335749103697,0.010660922862909887,0.11927420439595954,1,1,2,0,0,2,6487,22,normal
0.33734621390443587,893,40185,45.0,2647.1321247819633,119120.94561518835,9.843405801956882e-05,9.607536883443762e-05,2.6512046484525277e-07,0.0005653642983849965,658,4,3,0,0,1,40754,80,ddos
1.1269373908693319,78,89544,1148.0,69.21413792103388,79457.8303333469,0.045228483278311526,0.043365337816907074,8.601323772166174e-05,0.18660421185605436,2,0,47,1,0,1,24887,53,normal
1.8464065254314979,35,28735,821.0,18.95573890035979,15562.661637195386,0.053521550404449114,0.046194212496967604,0.002026939832317554,0.15560344423031888,1,0,19,0,0,2,6413,80,normal
4.47496113780016,6,1212,202.0,1.3407937667475547,270.84034088300604,0.03181949534094723,0.02608753959988907,0.003492476527025496,0.08050296525563949,1,0,2,0,0,2,63830,443,normal
0.35551880921151646,74,62382,843.0,208.1465117531196,175467.50940787984,0.048666427397928015,0.046958890951407393,0.0007424340305932755,0.20770143592800872,1,0,46,1,0,1,54795,53,normal
0.045059202880905695,2257,133163,59.0,50089.656622763454,2955289.740743044,0.00010050085073690713,9.979276523527979e-05,3.3347622727630055e-08,0.0011751815315018204,1580,1,2,0,0,1,41496,80,ddos
1.4193149728658667,74,85988,1162.0,52.137828047131734,60584.15619076708,0.04948025102751709,0.0502116310884024,0.0005074544404831139,0.2337936514243686,1,0,46,0,0,2,23559,443,normal
1.3158837379884019,16,7520,470.0,12.159128909412074,5714.790587423675,0.055061779343660404,0.031237149081683235,0.0018484461441152168,0.10472965218581064,2,0,7,0,0,2,45710,25,normal
3.1077497991121694,39,54522,1398.0,12.549272792533564,17543.883363961922,0.05239242080476263,0.04770315223423798,0.0002830814588837824,0.20313941311765227,2,0,24,0,0,2,43068,25,normal
1.2123545516792635,33,26433,801.0,27.219760056404994,21803.027805180398,0.05112753153307484,0.04375322929292902,0.0010700070296326748,0.20239526526303325,2,0,16,0,0,2,60874,80,normal
1.199959307557743,62,43524,702.0,51.66841876178914,36271.22997077598,0.04472666346951827,0.041483338784322456,0.0025055626030656072,0.20572640586706178,2,1,36,0,0,1,15798,80,normal
0.0381133606964608,4196,264348,63.0,110092.62692464798,6935835.496252823,0.00010014572218565994,9.891811177371403e-05,5.8264882303610206e-08,0.0009266658420805703,3277,0,4,0,0,1,6864,80,ddos
0.5288952646555365,9,3042,338.0,17.016601587200064,5751.611336473621,0.043705305340563966,0.03456471950052699,0.006881148051785774,0.0932947271053725,2,1,4,1,0,1,64175,80,normal
2.7020902695657085,23,29049,1263.0,8.511928805286233,10750.566081076513,0.04476597528362583,0.02903570307181892,0.006255382029144326,0.10826734888248042,2,1,13,0,0,2,41802,25,normal
9.499801533385387,133,6384,48.0,14.000292483226604,672.014039194877,0.059531008021126354,0.026603430367786556,0.010105943219288902,0.09944438714635245,74,37,10,0,0,95,50815,375,intrusion
3.8873870076824013,67,62779,937.0,17.235227639438026,16149.408298153428,0.0541808586818682,0.050398206097481094,0.0001492446530535342,0.21349192300222836,1,0,27,0,0,2,63723,25,normal
0.3245573450799912,4993,299580,60.0,15384.030205107247,923041.8123064347,0.00010169756071164098,0.00010093718098479857,3.617000469531467e-08,0.0008964397579859423,4638,0,5,0,0,1,14372,443,ddos
2.421629855823748,34,7378,217.0,14.040130830991291,3046.70839032511,0.06760653294864774,0.081511545972448,0.006294169140570136,0.35454544344013256,1,1,14,0,0,2,51162,25,normal
0.37799448294266824,75,70800,944.0,198.41559436563395,187304.32108115844,0.034464888903462366,0.02970620578708651,0.00040916341750947386,0.13293148326403345,1,1,42,0,0,1,26862,80,normal
3.777390774754244,78,8190,105.0,20.649174165750605,2168.1632874038137,0.04533570765438245,0.04767518817647608,0.00010285369289604384,0.30850195551532456,1,1,32,0,0,2,61043,443,normal
0.19642927868271928,2824,149672,53.0,14376.675508550035,761963.8019531519,0.00010104813038050672,9.821295594921456e-05,3.64230556137527e-08,0.0008324271260661395,2521,4,8,0,0,2,10607,443,ddos
0.3592162306107743,2741,148014,54.0,7630.501537582213,412047.0830294395,9.934165497802945e-05,9.695579447165593e-05,6.974777590342937e-08,0.0008132530907948434,2112,3,5,0,0,1,26813,53,ddos
3.0828462112554793,77,101871,1323.0,24.976918964972306,33044.46379065836,0.0659767852825683,0.06391824745897576,3.362497269865069e-05,0.27830560974515256,1,0,35,0,0,2,11906,21,normal
1.2691527512597285,14,15722,1123.0,11.030981090419541,12387.791764541143,0.05767969916268298,0.06233955567256815,0.0018225566021090175,0.20086849283184277,1,1,8,1,0,1,30086,25,normal
2.692332599544468,60,61260,1021.0,22.285508116698423,22753.50378714909,0.05788017773021866,0.052036097629601444,0.0001648379849883766,0.18506247648890006,2,0,40,0,0,1,37640,22,normal
1.0509686196136594,64,36032,563.0,60.89620451610313,34284.56314256606,0.045353847468384466,0.03893427120893683,0.0004639307032397993,0.17180196767233338,2,1,29,1,0,1,8930,22,normal
0.11526487448430507,4515,225750,50.0,39170.64951660344,1958532.4758301717,0.00010185106300608136,0.00010199636403606004,1.3667395091865087e-08,0.0010079360582552844,4485,0,5,0,0,2,4560,80,ddos
0.4064598281189537,2075,85075,41.0,5105.055546578479,209307.27740971764,9.61584014128074e-05,9.800465612015028e-05,2.9487371748063663e-08,0.0009009014513286143,2023,1,8,0,0,1,45548,443,ddos
5.975294251036699,183,13908,76.0,30.626106817793943,2327.5841181523397,0.05670503914763132,0.025958987626342876,0.011485227258416662,0.09952163435230282,118,69,12,3,0,813,54454,579,intrusion
1.4537071416813836,27,18117,671.0,18.573204482418184,12462.620207702601,0.06192821974400038,0.06481529347026967,0.002966211414489622,0.2306533029811828,1,1,18,1,0,1,40050,25,normal
0.15222156953648353,3719,182231,49.0,24431.491616624364,1197143.0892145939,9.791337498206249e-05,9.850760769456383e-05,3.457412389044318e-08,0.0008934043322284218,3545,2,3,0,0,2,21385,80,ddos
3.305401021093744,36,29772,827.0,10.891265468323642,9007.076542303652,0.05387374422948013,0.05247733262493788,0.0026522644829153836,0.2051774324916631,1,0,22,0,0,2,52966,443,normal
4.644597578879677,73,27813,381.0,15.717185129655157,5988.247534398615,0.05491338631462083,0.05096455835748206,0.00030769594711027625,0.2239164240954269,2,1,30,1,0,2,62708,25,normal
4.8710738365653174,256,22528,88.0,52.55514668619974,4624.852908385577,0.0565228926532228,0.024963482631177807,0.010223220881714231,0.09979395237024127,112,123,9,1,0,483,20539,329,intrusion
2.5085540913107316,36,23580,655.0,14.350896448555282,9399.83717380371,0.06679746825023197,0.05117857329831948,0.0013480136570018454,0.21594918996227117,1,1,23,1,0,1,12471,21,normal
0.028070017733816607,3809,217113,57.0,135696.38737389212,7734694.080311852,9.879067582567798e-05,9.957248838169597e-05,4.891534283979909e-09,0.0007282897171904829,3663,2,7,0,0,2,22511,80,ddos
0.10017005359742603,4267,217617,51.0,42597.56131456882,2172475.6270430097,9.803211314346477e-05,9.612297234025073e-05,3.0989345042634994e-08,0.000789735153136074,3464,2,9,0,0,1,43269,443,ddos
7.200580764417275,189,7938,42.0,26.24788280050565,1102.4110776212372,0.05710729175100223,0.024722451118846814,0.011828145854762294,0.09987730163129507,104,78,4,0,1,245,6800,265,intrusion
4.658854395996683,57,66006,1158.0,12.234767424579667,14167.860677663255,0.03816786332740791,0.03548337204978539,0.0009766407259930664,0.1807242594462823,2,1,26,1,0,2,29073,22,normal
4.270593121525496,15,11865,791.0,3.512392675479667,2778.3026063044167,0.04108704871218795,0.046017186422962396,0.000845294244638376,0.14493343126967131,2,0,6,0,0,1,30053,53,normal
0.4976742534667703,4448,226848,51.0,8937.57305911545,455816.2260148879,9.91152497915504e-05,9.760724088314576e-05,7.555880909015633e-09,0.0008812742259828521,4201,1,0,0,0,2,45427,80,ddos
0.4401608009511528,3484,177684,51.0,7915.2891226827805,403679.7452568218,9.908098646029273e-05,9.922717057728212e-05,3.200647436438738e-08,0.0007623753875555981,2809,2,8,0,0,1,17415,443,ddos
3.8745332386717886,69,71760,1040.0,17.80859673916582,18520.940608732453,0.05700612132547417,0.05110435828798823,0.0015416360166749738,0.2253314372614332,1,1,41,1,0,1,36674,53,normal
0.24984516615217633,966,56028,58.0,3866.3945950094,224250.88651054518,0.00010174109337970605,0.00010086827878997656,3.869958073883367e-08,0.0006376354729829787,781,3,9,0,0,1,15421,443,ddos
2.0637236751866324,36,13248,368.0,17.444195864421793,6419.46407810722,0.054499588680528295,0.050980873977650235,0.00113681237584141,0.1981084229621658,1,0,24,0,0,1,22534,53,normal
0.6055224023772292,47,63356,1348.0,77.61892840872942,104630.31549496725,0.06216641227687527,0.08556072334641207,9.503710164080228e-05,0.36049889327863527,2,1,31,1,0,1,29071,21,normal
8.495023305799961,158,12640,80.0,18.59912495968384,1487.9299967747074,0.05458654584612495,0.025095703714479205,0.010467497896617087,0.09899681126730805,108,38,1,2,2,209,19014,641,intrusion
0.5939074309144418,55,67045,1219.0,92.60702449086429,112887.96285436358,0.051032422611753836,0.05564748392934546,0.000606127402573674,0.3091565777349349,1,1,32,1,0,2,2086,25,normal
4.7992939793392395,36,30384,844.0,7.501103319567107,6330.9312017146385,0.04462306715827923,0.0484910317289176,0.0002220549930040006,0.20292354896141945,1,0,16,0,0,2,32061,53,normal
1.9656018107718225,140,13580,97.0,71.22500561038196,6908.82554420705,0.05150064199843614,0.025100304943855428,0.010215142566713475,0.09994718187571557,77,30,9,2,2,314,30272,144,intrusion
0.40451024825961845,2697,148335,55.0,6667.321808541771,366702.6994697974,0.00010130453240280173,0.00010298860282225785,1.2795528752971069e-10,0.0007771557818705827,2390,4,7,0,0,1,40756,443,ddos
6.748698206777934,290,19430,67.0,42.97125032332068,2879.0737716624853,0.056517147311365805,0.025793927510958492,0.010080852675955198,0.09976938262118973,191,84,16,3,1,623,40182,631,intrusion
2.917596283635969,57,74157,1301.0,19.53663031437832,25417.156039006193,0.04679780678080104,0.04938256733706021,0.0011092911382789038,0.2658966416806772,1,1,29,1,0,1,19191,25,normal
4.689300058819365,295,20060,68.0,62.909175420579245,4277.823928599389,0.0552256154662934,0.025377670066520093,0.010313079539535011,0.09995478055260688,175,64,5,0,2,91,13466,428,intrusion
3.4347023361734927,23,29831,1297.0,6.696359028777925,8685.17766032497,0.03687866646765573,0.030072999781725892,0.0019605130489057936,0.1070680488284611,2,1,14,0,0,2,58912,21,normal
1.3465838693667371,44,9900,225.0,32.675276305435055,7351.937168722888,0.05001134593134821,0.047604426716822086,0.001179318850760374,0.19972608798311509,1,1,23,1,0,2,32015,25,normal
1.6871787535481984,17,10251,603.0,10.07599222325932,6075.82331062537,0.06320367336067503,0.047160958127670294,0.0014353240810247568,0.16832073932341307,1,0,10,0,0,2,54214,443,normal
0.01614038191217851,3890,175050,45.0,241010.4061456472,10845468.276554124,0.00010122655333399006,9.942941965037414e-05,4.2172986818604725e-09,0.0009085052278262661,3332,1,8,0,0,2,24479,53,ddos
7.972672071948646,204,8976,44.0,25.58740634996909,1125.84587939864,0.05775048573715384,0.02506903781489087,0.010268980695076764,0.09968804795530707,123,88,1,1,1,87,10249,318,intrusion
0.49524088165516866,2230,118190,53.0,4502.859280411198,238651.5418617935,0.00010323076501376448,0.00010488688864863192,2.2163026708549664e-08,0.0008866427201351236,1857,1,8,0,0,1,11653,80,ddos
0.38608729268497977,4742,241842,51.0,12282.196513183719,626392.0221723696,9.883862204796855e-05,9.669562075661256e-05,4.0109317587253894e-10,0.0008020262812101313,3558,1,9,0,0,2,20847,80,ddos
3.5703902221494066,72,42480,590.0,20.16586297860052,11897.859157374305,0.043842580224557934,0.04357290181125917,0.0005896590189109546,0.19864001941822934,2,0,35,0,0,1,27451,80,normal
1.8790361854769544,76,103588,1363.0,40.446267393572825,55128.26245743976,0.05562667455798018,0.06420879795612604,0.000559213680625351,0.31117876482579154,2,1,34,0,0,2,40162,80,normal
3.502078244953462,15,20895,1393.0,4.283171006134768,5966.457211545731,0.04444978586918135,0.051430151001910354,0.00026416992091246225,0.2040206274547882,1,1,7,0,0,2,19298,53,normal
1.298422288601198,44,24156,549.0,33.88728026796397,18604.11686711222,0.05082039978879334,0.051453472480805944,0.000773914949321931,0.2163519079864981,1,0,21,0,0,1,5323,53,normal
2.3025082448160665,27,15255,565.0,11.726342375011503,6625.383441881499,0.04679872048128537,0.0506046371234338,0.000564433241855104,0.20007162218801855,2,1,13,1,0,2,58623,21,normal
7.19213345805626,93,7347,79.0,12.930794532994401,1021.5327681065577,0.055050152615792276,0.025580881163602697,0.010580827949002511,0.0995117818665931,59,36,19,0,2,534,13130,822,intrusion
0.40641414221589744,4002,220110,55.0,9847.09827807625,541590.4052941938,9.96149030229452e-05,9.931774115286803e-05,5.539406985189313e-08,0.0009807438252755713,3633,1,7,0,0,1,30010,80,ddos
0.16921080890415668,2327,141947,61.0,13752.07656691745,838876.6705819645,9.87146476727293e-05,9.537800176357475e-05,8.483932397176879e-09,0.0007445694006669289,2269,3,9,0,0,2,51089,53,ddos
3.777060244553693,57,66918,1174.0,15.091101626507221,17716.95330951948,0.0513334190140912,0.042707496721185345,0.0012419628966641857,0.1685507426440017,2,0,27,1,0,1,18346,21,normal
4.748726369861209,54,7344,136.0,11.371470115170746,1546.5199356632215,0.059286162716096734,0.06363725176856842,0.0007979832039386553,0.3383871636541233,2,1,35,1,0,1,47426,80,normal
2.2509525630665337,47,34451,733.0,20.880049082851674,15305.075977730277,0.0500008890907804,0.06487403136447939,0.0008301403099664245,0.3421229852408525,2,1,23,0,0,2,10922,443,normal
2.4019336583781885,57,29982,526.0,23.73088024358134,12482.443008123784,0.04300852613440333,0.03492918377708651,0.00019890496697587065,0.13208884106831228,2,0,37,0,0,1,45715,80,normal
2.582025297908547,76,91048,1198.0,29.434258472045325,35262.241649510295,0.0543016437211753,0.04984236439054314,0.0002036242781952357,0.27062556922715036,2,1,30,1,0,2,23870,21,normal
2.0464182487289393,17,10557,621.0,8.307197226451118,5158.769477626145,0.04926712514364483,0.04171998440715195,0.00642191927566434,0.15760800116590581,2,0,11,0,0,2,16313,80,normal
0.10475919741589124,14,11270,805.0,133.63981726988965,107580.05290226116,0.043153184013436124,0.033184768842951365,0.0005257620392237521,0.10499307937895525,2,0,7,1,0,2,28591,53,normal
0.23613131470595633,1224,62424,51.0,5183.556452578905,264361.37908152415,9.828553438563787e-05,9.946429755355804e-05,8.397805153979993e-09,0.0008026488224278694,1133,0,9,0,0,1,49020,443,ddos
4.803937973932316,47,31631,673.0,9.783640058434734,6584.3897593265765,0.046614521364336796,0.055930971645220776,0.000230634590936392,0.25521924975069127,2,0,20,0,0,2,46369,25,normal
2.782664350190781,43,32035,745.0,15.452815930549402,11512.347868259305,0.041313256585509384,0.03193387839970945,0.00021877112818740856,0.1226470970630818,1,0,27,1,0,1,8543,25,normal
4.093004060475166,60,11460,191.0,14.659159657182082,2799.899494521778,0.04670629231473186,0.04690045006665125,0.0001556779767610066,0.21571924382856597,1,0,35,1,0,2,27263,80,normal
4.620879104606798,79,41396,524.0,17.0963139722138,8958.46852144003,0.04585414306052095,0.04221944944892618,0.0019022381816514108,0.1806795140051143,2,0,48,0,0,2,46534,80,normal
0.21543465025246133,50,22600,452.0,232.0889417807512,104904.20168489956,0.06532114860136136,0.057032535396597736,0.004632739950067337,0.3328584622719611,1,1,30,1,0,1,10120,443,normal
0.4043290542952579,57,61275,1075.0,140.97428664717285,151547.3581457108,0.04777968073932187,0.05697661745011552,0.0012851875610490088,0.33365360305955666,2,1,36,1,0,2,44698,22,normal
4.1857021881428995,59,66611,1129.0,14.09560387911328,15913.936779518894,0.05076636448320496,0.047411360815352264,0.00021212818392204585,0.21808528756137768,2,0,25,0,0,1,35943,443,normal
4.5870609566215474,32,32992,1031.0,6.97614448611308,7192.404965182586,0.057652082952534364,0.06142117290946738,0.0007382927929800484,0.23202296436614267,1,1,12,1,0,1,12239,25,normal
5.237888479881776,114,6840,60.0,21.76449545229208,1305.869727137525,0.052766171329475156,0.024404856749663653,0.010139725886777617,0.09928547849147475,56,42,19,3,1,590,35715,598,intrusion
4.4912394137765155,60,75540,1259.0,13.359341257995473,16819.4106438163,0.05328292568577957,0.048205737130994776,0.001282319092213422,0.2200104774297878,1,0,26,1,0,1,56487,443,normal
3.0666602979002926,17,7905,465.0,5.543489773431934,2577.722744645849,0.05881592241210777,0.047822097648438304,0.0005953185303413486,0.18400597430666718,2,1,7,1,0,1,23303,22,normal
3.488808500256892,28,6720,240.0,8.02566262892855,1926.159030942852,0.04692925753394223,0.04210346550173519,0.0006394352439969405,0.13659945139269378,1,1,16,0,0,1,41905,25,normal
4.996047120503176,68,75208,1106.0,13.61076033909612,15053.500935040307,0.05798476177575146,0.05633235351356215,0.0003041279992387422,0.235098818783411,1,0,44,1,0,1,24175,443,normal
2.2161071868349977,60,57360,956.0,27.074502693929198,25883.22457539631,0.06275428934096511,0.05852765933894866,0.00022580213884004394,0.24621727825536843,1,0,32,0,0,2,41215,443,normal
3.5946568797206258,88,8184,93.0,24.48077881826632,2276.712430098768,0.05152581117364453,0.02651518007974831,0.010297287065259151,0.09963945198986271,54,21,16,1,2,504,9783,88,intrusion
2.9236748617307087,23,18055,785.0,7.866811833647207,6175.447289413058,0.052372894577179946,0.02939038408260552,0.0013265843460971867,0.11360995904441207,1,0,10,1,0,1,6681,53,normal
0.13079428886476574,770,47740,62.0,5887.107202334641,365000.64654474775,9.380429063612801e-05,9.183878750993312e-05,1.6427903285223527e-08,0.0007738075835690647,701,4,3,0,0,2,11686,80,ddos
2.1679819244010337,39,10530,270.0,17.989079872414,4857.051565551779,0.04357030888224849,0.039650460259109385,0.000546259370214385,0.16424623639052358,1,0,21,1,0,1,52338,22,normal
1.3380776560545262,47,25803,549.0,35.12501668893032,19283.634162222745,0.054770003359324484,0.048091538522678334,0.0010591117437564618,0.25893479800173375,1,0,32,0,0,1,63403,80,normal
4.082042753099499,11,5335,485.0,2.6947292484008627,1306.9436854744183,0.04243214384752744,0.02527991070656546,0.007178499573636739,0.08565712671245646,1,1,7,0,0,2,27218,22,normal
3.852410150601025,64,4160,65.0,16.612976681627522,1079.843484305789,0.0590321005777964,0.06288911141260826,0.0018724333062984048,0.2588374575464652,2,1,30,1,0,2,39027,22,normal
3.2080723970985887,74,39368,532.0,23.06681110654682,12271.543508682907,0.04575038941716298,0.04182577686704083,0.0004938741009471633,0.18010138640301443,2,0,40,1,0,2,59873,443,normal
7.417173997110099,247,20007,81.0,33.30109285507349,2697.3885212609525,0.05680908480703523,0.02483236683112309,0.0102297002860247,0.09942015584849836,121,57,17,3,1,442,15926,870,intrusion
0.09240536375077921,3686,162184,44.0,39889.45933854319,1755136.2108959004,0.00010038611769677759,9.791511888598473e-05,3.000618433373285e-09,0.0008992827917473651,3274,0,6,0,0,1,17409,80,ddos
8.368284393773369,70,4760,68.0,8.364916475841243,568.8143203572046,0.05481669592990574,0.024661252150622443,0.010031978869545695,0.09979138703708273,45,16,2,3,0,385,56768,623,intrusion
3.276809338941249,60,70140,1169.0,18.31049468974788,21404.968292315272,0.06435789332435074,0.05569016774236625,8.301384326435591e-05,0.24383999472930898,2,1,34,0,0,1,13076,53,normal
0.4047840033168299,2242,118826,53.0,5538.756427202871,293554.0906417522,9.901861565629445e-05,9.997028184398057e-05,6.624705058795835e-08,0.0007573350488991038,1864,3,7,0,0,2,33095,53,ddos
4.9834968800281185,68,44268,651.0,13.645037136978466,8882.919176172982,0.048374269735503204,0.05236855289195486,9.553866744177068e-05,0.23982595654754083,1,0,31,0,0,1,48148,21,normal
0.19987496704918087,880,52800,60.0,4402.752445650029,264165.14673900174,9.541303981709311e-05,9.451723949327747e-05,1.87966709989754e-07,0.0007255477730665693,706,0,0,0,0,2,26250,53,ddos
5.418082186783503,203,8932,44.0,37.46713191158012,1648.5538041095253,0.053714153039268374,0.0264114389399331,0.010712609078175603,0.09988475680771074,110,62,10,3,0,369,2200,63,intrusion
0.15264849007252634,1417,56680,40.0,9282.764600729133,371310.58402916533,0.00010065809345356414,9.89620679042484e-05,1.5024798405262e-07,0.0007541845074590084,1155,2,6,0,0,1,6316,80,ddos
1.776076211919615,287,18942,66.0,161.59216483723142,10665.082879257274,0.05311812146654488,0.026123303749534706,0.010270091032551018,0.0994609908494646,139,120,0,0,0,375,60909,646,intrusion
0.276125466997783,4790,273030,57.0,17347.18659629631,988789.6359888896,0.00010025638369462136,9.897283464461164e-05,1.69441709697307e-09,0.000717882837952829,4330,1,8,0,0,2,22618,443,ddos
2.8556525153268826,72,47664,662.0,25.21315167498881,16691.106408842592,0.045022858079003567,0.06103715304138489,1.0460323952234966e-05,0.4071708338032042,1,0,29,1,0,2,4533,53,normal
0.41129132722985007,3714,196842,53.0,9030.09558945655,478595.0662411972,0.00010010240499001898,9.671937187063396e-05,1.7715010563946155e-08,0.0007816677351086493,3070,0,4,0,0,1,10861,80,ddos
4.754843691491463,72,59400,825.0,15.142453605539153,12492.524224569801,0.0427085721942722,0.04545982098850449,0.0008826068764520285,0.29990210984373317,2,0,38,1,0,2,15085,443,normal
2.2270028066691276,189,16632,88.0,84.86742784248331,7468.333650138531,0.05416942894477387,0.027221504402086323,0.011161441390260905,0.09985491870978255,130,64,11,3,1,742,48417,761,intrusion
0.32418475664804797,2608,143440,55.0,8044.795279598486,442463.7403779167,9.949744681509954e-05,9.996457686264509e-05,5.486389112742754e-08,0.0008696427272998853,2518,4,0,0,0,1,60950,53,ddos
2.491884689180642,41,34727,847.0,16.453409813871136,13936.038112348851,0.03923308287307057,0.03114196742908865,0.0022961377238379984,0.12866208594626902,2,0,21,1,0,1,3320,53,normal
1.2150348327130351,56,7784,139.0,46.089213652384224,6406.400697681407,0.054956072092275335,0.04725164832434641,2.8196985179752054e-05,0.21066647118699638,1,0,25,1,0,1,37939,25,normal
